Time, P (deg/s), Q (deg/s), R (deg/s), P dot (deg/s^2), Q dot (deg/s^2), R dot (deg/s^2), q bar (psf), Reynolds Number, V_{Total} (ft/s), V_{Inertial} (ft/s), UBody, VBody, WBody, Aero V_{X Body} (ft/s), Aero V_{Y Body} (ft/s), Aero V_{Z Body} (ft/s), V_{North} (ft/s), V_{East} (ft/s), V_{Down} (ft/s), Rho (slugs/ft^3), Absolute Viscosity, Kinematic Viscosity, Temperature (R), P_{SL} (psf), P_{Ambient} (psf), Turbulence Magnitude (ft/sec), Turbulence X Direction (rad), Turbulence Y Direction (rad), Turbulence Z Direction (rad), Wind V_{North} (ft/s), Wind V_{East} (ft/s), Wind V_{Down} (ft/s), Altitude ASL (ft), Altitude AGL (ft), Phi (deg), Theta (deg), Psi (deg), Alpha (deg), Beta (deg), Latitude (deg), Longitude (deg), ECEF X (ft), ECEF Y (ft), ECEF Z (ft), EPA (deg), Distance AGL (ft), Terrain Radius (ft), navigation/actual-heading-rad, systems/mixture-pos-norm, guidance/delta-lat-rad, guidance/delta-lon-rad, guidance/heading-to-waypoint-rad, guidance/wp-distance-a, guidance/wp-distance, guidance/heading-to-waypoint-positive, guidance/wp-heading-rad, guidance/wp-heading-deg, guidance/selected_target_heading, guidance/x1, guidance/y1, guidance/x2, guidance/y2, guidance/angle-to-heading-rad, guidance/x1y2, guidance/x2y1, guidance/angle-to-heading-sense, ap/roll-control-autopilot-on, ap/roll-autopilot-windup-trigger, ap/limited-roll-angle-rad, ap/roll-attitude-selector, ap/limited-roll-angle-error, ap/roll-rate-pid-control, ap/total-limited-roll-rate, ap/roll-rate-saturation, ap/limited-roll-rate-error, ap/roll-command-pid-control, ap/roll-cmd-smoother, ap/roll-cmd-norm-output, ap/roll-command-selector-steering, fcs/attitude/sensor/phi-rad, fcs/wing-leveler-ap-on-off, fcs/roll-ap-error-pid, fcs/roll-ap-autoswitch, fcs/heading-true-degrees, fcs/heading-error, fcs/heading-error-bias-switch, fcs/heading-corrected, fcs/heading-command, fcs/heading-roll-error-lag, fcs/heading-roll-error, fcs/heading-roll-error-switch, fcs/heading-pi-controller, fcs/roll-command-selector, fcs/altitude-error, fcs/alt-error-lag, fcs/hdot-command, fcs/hdot-error, fcs/ap-alt-hold-switch, fcs/windup-trigger, fcs/altitude-hold-pid, fcs/elevator, fcs/pitch-trim-sum, fcs/elevator-control, fcs/elevator-actuator, fcs/roll-trim-sum, fcs/left-aileron-control, fcs/left-aileron-actuator, fcs/right-aileron-control, fcs/right-aileron-actuator, fcs/effective-aileron-pos, fcs/yaw-trim-sum, fcs/rudder-control, fcs/flaps-control, fcs/flap-position-normalizer, IO320 Power Available (engine 0 in HP), IO320 HP (engine 0), IO320 equivalent ratio (engine 0), IO320 MAP (engine 0 in inHg), Simulated Clark Y Airfoil McCauley 7570 Propeller Torque (engine 0), Simulated Clark Y Airfoil McCauley 7570 Propeller PFactor Pitch (engine 0), Simulated Clark Y Airfoil McCauley 7570 Propeller PFactor Yaw (engine 0), Simulated Clark Y Airfoil McCauley 7570 Propeller Thrust (engine 0 in lbs), Simulated Clark Y Airfoil McCauley 7570 Propeller RPM (engine 0), steer-cmd-norm
72.94500084, 6.2168334742537841, -22.9686656451547080, 23.8865479190763530, 307.3960337004627400, 14.5991569273843000, 1.3575231903134213, 45.39598912, 6029839.906, 198.58727555, 1552.58736651, 195.6804868379283000, 6.5494863416102511, -33.2138120341974670, 195.6804868379283000, 6.5494863416102511, -33.2138120341974670, -197.1973772597776200, 13.8826639923243890, -19.8540441119238690, 0.00230220845, 3.71523555e-007, 0.0001613770291, 514.7514874, 2116.22, 2033.571899, 0, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 1099.1341317631, 1099.134085767, 166.4047106452532300, 15.8711889374310040, 175.4768382963355300, -9.6332836151123, 1.8899801969528, 0.0082758361602482, -0.0016742158529955, 20926748.9068994340000000, -611.4917151238502100, 3022.6719419561000000, 0.30484065094984, 1099.134085767, 20925650.000046, 3.07367704, 0.960591355, -0.000144600854, 2.92317654e-005, 2.94212597, 5.44097567e-009, 3119.28833, 9.22512604, 2.94212604, 168.583822, 2.94212604, -0.997694621, 0.0678634132, -0.980172405, 0.198146553, 0.131550905, -0.197689757, -0.0665178448, -1, 0, 1, -0.131550908, 0, -2.90614152, -0.173999995, 0.34799999, 0, -0.174340457, -0.435851142, -0.288500373, 0, 0, 0.283787109, -1, 141.472489, 0, 175.949795, -175.949799, 0, -30, -0.5235, -0.354859406, -3.26100087, 0, 0, 0, -100, -100, -10.9011955, -29.8285503, 0, 0, 0, -0, 0.999969482, 0.401337752, 0.34, 0.3515625, 0.0920214844, 0.059408753, -0.122695313, -0.0703150023, 0.129723758, 0, 0, 0, 0, 405.14, 137.233, 1.35284, 27.6889, -295.014, -44.9221, 10.5477, 321.197, 2430.1, 0
73.13300084, 103.0167805928142300, -19.6970874739134560, 18.8601398378656030, 386.1635793222363900, 12.5270276948815090, -52.4318091086378640, 44.90307629, 5996751.439, 197.519869622, 1554.46008909, 194.5065062756348800, -12.1187051065737810, -32.1629429407717850, 194.5065062756348800, -12.1187051065737810, -32.1629429407717850, -194.3464304448404200, 15.9262555591624880, -32.0946151985463930, 0.002301889705, 3.71514119e-007, 0.0001613952772, 514.7347278, 2116.22, 2033.224121, 0, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 1103.9783908725, 1103.9784398489, 174.5998001555531700, 18.6775451139438890, 170.8778991559798900, -9.3892765045166, -3.5175552368164, 0.0081761131555555, -0.001666483284436, 20926753.7564700770000000, -608.6676076754776000, 2986.2497364570827000, 0.30561777274012, 1103.9784398489, 20925649.999951, 2.99072645, 0.960427077, -0.00014283949, 2.90970384e-005, 2.94063768, 5.31243938e-009, 3082.22363, 9.22363759, 2.94063759, 168.498534, 2.94063759, -0.988641263, 0.150294553, -0.979876389, 0.199605267, 0.0500891843, -0.197338, -0.147270083, -1, 0, 1, -0.0500891842, 0, -3.02509427, -0.173999995, 0.34799999, 0, -1.8760165, -4.69004124, -4.34908097, 0, 0, 0.435651562, -1, 193.705111, 0, 171.196726, -171.196732, 0, -30, -0.5235, -0.363084086, -3.38817835, 0, 0, 0, -100, -100, -10.8964958, -42.0404205, 0, 0, 0, -0, 0.999969482, 0.401337752, 0.34, 0.7265625, 0.190177734, 0.190177739, -0.253570313, -0.253570318, 0.443748057, 0, 0, 0, 0, 59.5217, 137.327, 1.35307, 27.6943, -296.508, -44.7687, -14.1739, 324.88, 2430.6, 0
73.32800084, 119.4606750957946000, -25.2083564584037420, 3.0572814467038794, -279.8648501275763500, -59.9912300704165130, -95.8260082777336350, 44.10772538, 5943005.785, 195.783492252, 1550.66496278, 191.5072321521994100, -32.6791529078148170, -24.2534293851873880, 191.5072321521994100, -32.6791529078148170, -24.2534293851873880, -190.8520278613786200, 12.2793535647954530, -42.7010176489407700, 0.002301402157, 3.714997376e-007, 0.0001614232169, 514.7091014, 2116.22, 2032.692383, 0, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 1111.3665300943, 1111.3664887547, -163.9622081800929400, 22.4931972344838690, 169.0484830860901600, -7.2177977561951, -9.6084842681885, 0.0080727425853343, -0.0016586086970789, 20926761.1500462850000000, -605.7917014979924500, 2948.4956326237634000, 0.30643667527893, 1111.3664887547, 20925650.000041, 2.95265744, 0.960175901, -0.000141041994, 2.89578202e-005, 2.93909325, 5.1828497e-009, 3044.39819, 9.22209335, 2.93909335, 168.410049, 2.93909335, -0.982204773, 0.187813163, -0.979566983, 0.20111819, 0.0135625497, -0.19753924, -0.183975577, -1, 0, 1, -0.0135625498, 0, 2.89299321, 0.173999995, 0.34799999, 0, -1.99938893, -4.99847233, -5.18591546, 0, 0, 0.395767969, -1, -65.9963633, 0, 169.015371, -169.015366, 0, -30, -0.5235, -0.370907644, 2.52208567, 0, 0, 0, -100, -100, -10.8893099, -52.7413864, 0, 0, 0, -0, 0.999969482, 0.401337752, 0.34, 0, 0, 0.0750928066, 0, -0.137803762, 0.212896571, 0, 0, 0, 0, -740.188, 137.378, 1.35342, 27.6987, -299.824, -35.9425, -44.8241, 333.644, 2429.94, 0
73.53700085, 44.1789013679847710, -34.5303109874536100, -14.8086470435652430, -300.0251208358935700, -14.1495413295867360, -73.1567625439076180, 42.93290642, 5862800.781, 193.185812909, 1542.73096848, 188.0553506170600400, -37.2720810267714380, -23.8062048517836150, 188.0553506170600400, -37.2720810267714380, -23.8062048517836150, -186.7988774896017800, 4.5652835842893005, -49.8222832242931090, 0.002300752094, 3.714804961e-007, 0.0001614604553, 514.6748912, 2116.22, 2031.983154, 0, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 1121.0270384029, 1121.0270125456, -147.6100234620506100, 27.1772319576509640, 173.0063023273718000, -7.2147808074951, -11.124049186707, 0.0079651629962499, -0.0016537128211927, 20926770.8161054440000000, -604.0038064647033000, 2909.2045117225944000, 0.30730571472765, 1121.0270125456, 20925650.000026, 3.01440451, 0.959840885, -0.000139152326, 2.88662141e-005, 2.93705045, 5.04915709e-009, 3004.87646, 9.22005034, 2.93705034, 168.292985, 2.93705034, -0.991922486, 0.1268455, -0.979154052, 0.203119033, 0.0773536933, -0.201478332, -0.124201283, -1, 0, 1, -0.0773536935, 0, 2.5913341, 0.173999995, 0.34799999, 0, -0.68680799, -1.71701998, -1.9355865, 0, 0, 0.217825781, -1, -95.6502583, 0, 172.553479, -172.553482, 0, -30, -0.5235, -0.378349644, 2.21298456, 0, 0, 0, -100, -100, -10.8797169, -60.2482529, 0, 0, 0, -0, 0.999969482, 0.401337752, 0.34, -0.253967285, -0.0886345825, -0.0235499995, 0.0664759369, 0.0235499995, -0.0471000001, 0, 0, 0, 0, -1574.51, 137.349, 1.3539, 27.7019, -303.332, -35.435, -55.8845, 343.582, 2427.45, 0
73.72700085, -53.7561549406747760, -27.8035718524798090, -24.1605858370498300, -398.7121635852648800, 66.7494775882845350, -25.2334558627728640, 41.84118497, 5787242.141, 190.741702628, 1534.8357835, 186.1930170189502600, -26.5683761472903370, -31.7597059762573580, 186.1930170189502600, -26.5683761472903370, -31.7597059762573580, -182.4894339350601900, -3.0876042134813311, -56.0491519971697580, 0.002300078515, 3.714605725e-007, 0.0001614990906, 514.6394848, 2116.22, 2031.248535, 0, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 1131.0482607223, 1131.0482534245, -145.3190596076856300, 29.7701879074098200, 179.9634405222931300, -9.6800117492676, -8.0067529678345, 0.0078690569539983, -0.0016532938407353, 20926780.8421824430000000, -603.8510669092779600, 2874.1040162978861000, 0.30809954882901, 1131.0482534245, 20925650.000007, 3.13410852, 0.959493876, -0.000137471885, 2.88534065e-005, 2.93470977, 4.93275953e-009, 2970.03857, 9.21770979, 2.93470979, 168.158871, 2.93470979, -0.999971994, 0.00748406131, -0.97867596, 0.205410239, 0.199398671, -0.20540449, -0.00732447067, -1, 0, 1, -0.199398667, 0, 2.52903366, 0.173999995, 0.34799999, 0, 1.01279616, 2.53199041, 2.18313358, 0, 0, 0.0920390625, -1, -138.017701, 0, 179.412518, -179.412521, 0, -30, -0.5235, -0.385428694, 2.14360499, 0, 0, 0, -100, -100, -10.8697882, -66.3813324, 0, 0, 0, -0, 0.999969482, 0.401337752, 0.34, -0.642852783, -0.224355621, -0.224355623, 0.168266716, 0.168266714, -0.392622352, 0, 0, 0, 0, -1794.16, 137.255, 1.35439, 27.7042, -304.443, -47.9329, -42.6013, 347.83, 2423.82, 0
73.90600085, -94.4562214571289760, -17.3406571800486700, -23.2666980199546320, -164.0675505863584400, 39.3822439097562690, 25.0652923925949090, 40.90394974, 5721490.305, 188.622844041, 1528.67335487, 185.2622996201990600, -6.1137257659561097, -34.9153260171377650, 185.2622996201990600, -6.1137257659561097, -34.9153260171377650, -177.1301711329429100, -9.0086561652555019, -64.7091825392184600, 0.00229935837, 3.714393131e-007, 0.000161540418, 514.6015527, 2116.22, 2030.462769, 0, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 1141.8130761273, 1141.8131263219, -154.7935580073430500, 30.8174873638525210, 186.0636847010804000, -10.673018455505, -1.857421040535, 0.007780876058424, -0.0016563564917214, 20926791.6113640330000000, -604.9699846313374100, 2841.8981798921482000, 0.30884742411867, 1141.8131263219, 20925649.99995, 3.24243567, 0.959122706, -0.000135929033, 2.89025465e-005, 2.93208319, 4.82801488e-009, 2938.33594, 9.21508313, 2.93208313, 168.008363, 2.93208313, -0.99491965, -0.100672189, -0.978133042, 0.207980174, 0.310352482, -0.206923559, 0.0984707922, -1, 0, 1, -0.310352474, 0, 2.68352509, 0.173999995, 0.34799999, 0, 1.78095675, 4.45239186, 4.32036213, 0, 0, -0.0414175781, -1, -167.462844, 0, 185.619664, -185.619659, 360, 30, 0.5235, -0.347346087, 2.33617902, 0, 0, 0, -100, -100, -10.8591518, -74.7978897, 0, 0, 0, -0, 0.999969482, 0.401337752, 0.34, -0.642852783, -0.224355621, -0.224355623, 0.168266716, 0.168266714, -0.392622352, 0, 0, 0, 0, -1684.18, 137.155, 1.35491, 27.7055, -304.253, -54.2832, -12.2773, 348.779, 2420.18, 0
74.09500086, -78.4674156292778380, -16.7900828703965890, -13.5642566988991650, 390.8918126047016100, -21.8334416501952370, 66.4056170477919640, 39.89934021, 5650103.234, 186.328006577, 1526.20751203, 183.2833426885644000, 15.2475555725050410, -29.8806689522503070, 183.2833426885644000, 15.2475555725050410, -29.8806689522503070, -170.3971915731507400, -11.1999132370803450, -75.0659014496413020, 0.002298473148, 3.714131367e-007, 0.0001615912479, 514.5549764, 2116.22, 2029.497314, 0, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 1155.0274827816, 1155.0274466574, -169.2152701899869700, 32.3998368637591060, 190.6983234959088800, -9.2594652175903, 4.6938652992249, 0.0076909148435113, -0.0016618088552188, 20926804.8301492220000000, -606.9617969757764500, 2809.0423924730144000, 0.30963708014908, 1155.0274466574, 20925650.000036, 3.32654474, 0.958666658, -0.000134354181, 2.89960044e-005, 2.92903509, 4.72295358e-009, 2906.18994, 9.21203519, 2.92903519, 167.833716, 2.92903519, -0.982945063, -0.183899438, -0.977494588, 0.210960497, 0.397509597, -0.207362577, 0.179760709, -1, 0, 1, -0.397509605, 0, 2.93665981, 0.173999995, 0.34799999, 0, 1.65054166, 4.12635416, 4.44791976, 0, 0, -0.181010156, -1, -194.910757, 0, 190.439114, -190.439117, 360, 30, 0.5235, -0.304874527, 2.63178539, 0, 0, 0, -100, -100, -10.8460913, -84.9312363, 0, 0, 0, -0, 0.999969482, 0.401337752, 0.34, 0, 0, -0.0558214614, 0, 0.00457860326, -0.0604000613, 0, 0, 0, 0, -1849.12, 137.067, 1.35556, 27.7058, -305.163, -48.1945, 21.9556, 352.539, 2416.58, 0
74.27000086, -34.9803834138613610, -21.3857561218587340, -2.1512566736798044, 131.0107799769956500, -20.7616986325209040, 62.3835085215083540, 38.70875707, 5564452.356, 183.564125615, 1526.47223754, 180.0363508256896800, 23.6483863067839480, -26.8971080079942270, 180.0363508256896800, 23.6483863067839480, -26.8971080079942270, -163.8178725962788200, -10.6062646269090730, -82.7043316414598170, 0.002297542756, 3.713855961e-007, 0.0001616446971, 514.506024, 2116.22, 2028.48291, 0, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 1168.8726592325, 1168.8726272322, -176.4194956127935500, 35.2728587652829690, 192.5869894917628600, -8.4970417022705, 7.4019312858582, 0.0076108581005607, -0.0016670427536268, 20926818.6791745310000000, -608.8738375744852600, 2779.8041752386503000, 0.31036824313933, 1168.8726272322, 20925650.000032, 3.36308859, 0.958187487, -0.000132952133, 2.90877615e-005, 2.92620278, 4.63059191e-009, 2877.63281, 9.20920277, 2.92620277, 167.671419, 2.92620277, -0.975569901, -0.219689256, -0.97689314, 0.213728315, 0.436885766, -0.208506912, 0.214612931, -1, 0, 1, -0.436885774, 0, 3.07121801, 0.173999995, 0.34799999, 0, 0.817064881, 2.0426622, 2.15185556, 0, 0, -0.331340625, -1, -167.847705, 0, 192.533076, -192.533081, 360, 30, 0.5235, -0.264474324, 2.80674362, 0, 0, 0, -100, -100, -10.8323641, -93.0460052, 0, 0, 0, -0, 0.999969482, 0.401337752, 0.34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2362.88, 136.937, 1.35623, 27.7051, -307.466, -44.5442, 38.1737, 360.151, 2412.12, 0
74.49200086, -20.9112820937476230, -22.7206620842377910, 10.0300526539391120, 38.4772668169241210, 3.5776365682503783, 46.7022586832935720, 37.03782489, 5442058.236, 179.608974211, 1527.36355382, 175.9591904961074200, 23.2207940201516440, -27.5416343415337290, 175.9591904961074200, 23.2207940201516440, -27.5416343415337290, -155.3458965850184700, -9.2511112770711108, -90.2919056627812890, 0.002296251245, 3.713473689e-007, 0.0001617189555, 514.4379961, 2116.22, 2027.074707, 0, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 1188.2425538413, 1188.2425055243, 177.5068885309802100, 39.8458198058133420, 191.5413312321025500, -8.8959188461304, 7.4282927513123, 0.0075128875648533, -0.001673171010021, 20926838.0537263380000000, -611.1126992747343800, 2744.0237719714310000, 0.31130413176234, 1188.2425055243, 20925650.000048, 3.34970711, 0.957522299, -0.000131251058, 2.91947854e-005, 2.92272127, 4.51979387e-009, 2842.99731, 9.20572139, 2.92272139, 167.471935, 2.92272139, -0.978422237, -0.206615406, -0.97614315, 0.217127957, 0.426985731, -0.212442815, 0.201686218, -1, 0, 1, -0.426985741, 0, -3.10616732, -0.173999995, 0.34799999, 0, 0.202154487, 0.505386218, 0.55607255, 0, 0, -0.383496094, -1, 140.866408, 0, 191.766317, -191.766312, 360, 30, 0.5235, -0.226044457, -3.33221173, 0, 0, 0, -100, -100, -10.8132887, -100.619637, 0, 0, 0, -0, 0.999969482, 0.401337752, 0.34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3000.29, 136.768, 1.35718, 27.7032, -310.352, -47.6118, 40.4862, 369.781, 2406.33, 0
74.68500087, 19.3885323188123660, -20.5260505443651450, 16.7712475072195130, 260.0679999344333700, 19.7984464992818800, 22.5328908149353180, 35.57502762, 5332616.247, 176.07294964, 1528.67505121, 172.9731493314350500, 15.9495462459239510, -28.7677802401035870, 172.9731493314350500, 15.9495462459239510, -28.7677802401035870, -147.4604770723625200, -7.5247979247357888, -96.4604649040946070, 0.00229503843, 3.713114438e-007, 0.0001617887756, 514.3740814, 2116.22, 2025.752319, 0, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 1206.1741291583, 1206.1741190478, 173.9084520272888000, 43.4500256328510230, 187.8868004406116900, -9.4426364898682, 5.1972551345825, 0.0074332803796059, -0.001677605969393, 20926855.9890464990000000, -612.7330588375755300, 2714.9501930093993000, 0.31210632202897, 1206.1741190478, 20925650.00001, 3.28877232, 0.956897647, -0.00012984818, 2.92739478e-005, 2.91985231, 4.42937864e-009, 2814.41772, 9.20285226, 2.91985226, 167.307534, 2.91985226, -0.98918861, -0.146648881, -0.975516165, 0.219927741, 0.368920064, -0.217550009, 0.14305836, -1, 0, 1, -0.368920058, 0, -3.03537345, -0.173999995, 0.34799999, 0, -0.442859173, -1.10714793, -0.88124931, 0, 0, -0.182544141, -1, 150.380556, 0, 188.274754, -188.27475, 360, 30, 0.5235, -0.189488832, -3.22486234, 0, 0, 0, -100, -100, -10.7953663, -106.815071, 0, 0, 0, -0, 0.999969482, 0.401337752, 0.34, 0.375, 0.09815625, 0.098156251, -0.130875, -0.130875006, 0.229031265, 0, 0, 0, 0, -3230.42, 136.54, 1.35806, 27.7002, -311.62, -51.2485, 29.9819, 375.567, 2399.71, 0
74.86500087, 60.6266313077152220, -16.7300273821746470, 17.3380408458153000, 248.6978657683477500, 18.1370016325151330, -10.1473056613098670, 34.23635939, 5230453.024, 172.773728448, 1529.05599607, 170.2315352866976100, 3.0584727671991168, -29.3705869901920770, 170.2315352866976100, 3.0584727671991168, -29.3705869901920770, -139.6119073068321700, -6.7661063301635309, -102.0485896556344700, 0.002293834928, 3.71275803e-007, 0.0001618581155, 514.3106597, 2116.22, 2024.440308, 0, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 1224.0477270186, 1224.047707729, 177.2211956932378300, 46.2290104002894820, 183.4698685385102400, -9.7890491485596, 1.0143135786057, 0.0073625439634224, -0.0016810645872341, 20926873.8659430630000000, -613.9968177001110200, 2689.1165417307830000, 0.31285837538959, 1224.047707729, 20925650.000019, 3.2118685, 0.956277897, -0.000128607629, 2.93349403e-005, 2.91733295, 4.35011538e-009, 2789.12231, 9.20033289, 2.91733289, 167.163174, 2.91733289, -0.997531669, -0.0702180191, -0.974958991, 0.222384725, 0.294535545, -0.221835807, 0.0684596896, -1, 0, 1, -0.294535547, 0, -3.0831883, -0.173999995, 0.34799999, 0, -1.15904868, -2.89762169, -2.72326308, 0, 0, -0.0322136719, -1, 171.49385, 0, 183.868165, -183.868164, 360, 30, 0.5235, -0.154716042, -3.23790431, 0, 0, 0, -100, -100, -10.7775812, -112.370033, 0, 0, 0, -0, 0.999969482, 0.401337752, 0.34, 0.5703125, 0.149279297, 0.149279296, -0.199039063, -0.199039057, 0.348318338, 0, 0, 0, 0, -3333.06, 136.288, 1.35894, 27.6963, -312.378, -54.1479, 7.9815, 380.158, 2392.76, 0
75.04600087, 85.3979692804028470, -15.5764438083476990, 12.0962455554064580, 88.3890656258020900, -3.7109671270980482, -40.4236342061722740, 32.90241888, 5126640.238, 169.421549403, 1527.26763262, 166.8670263630441500, -11.9279763516259540, -26.7727528458727090, 166.8670263630441500, -11.9279763516259540, -26.7727528458727090, -131.5285903723539300, -8.1822190902391885, -106.9414628016227600, 0.002292559016, 3.712379737e-007, 0.0001619317045, 514.2433996, 2116.22, 2023.049683, 0, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 1242.8808070309, 1242.8808607571, -173.0897145637809200, 48.8724657960287350, 179.9098648901179700, -9.1150598526001, -4.0371994972229, 0.00729574391309, -0.0016846420030624, 20926892.7021055040000000, -615.3039970780878300, 2664.7206991936664000, 0.31361042873854, 1242.8808607571, 20925649.999946, 3.146852, 0.955621012, -0.000127429274, 2.93967623e-005, 2.91486826, 4.27559721e-009, 2765.12988, 9.19786835, 2.91486835, 167.021957, 2.91486835, -0.99998617, -0.00525931763, -0.974407956, 0.224786866, 0.231983434, -0.224783763, 0.00512472074, -1, 0, 1, -0.231983438, 0, 3.03829861, 0.173999995, 0.34799999, 0, -1.29401839, -3.23504597, -3.16462604, 0, 0, -0.0199417969, -1, -117.717845, 0, 180.142719, -180.142715, 360, 30, 0.5235, -0.121639137, 2.91665936, 0, 0, 0, -100, -100, -10.7587204, -117.359085, 0, 0, 0, -0, 0.999969482, 0.401337752, 0.34, 0.546875, 0.143144531, 0.143144533, -0.190859375, -0.190859377, 0.334003925, 0, 0, 0, 0, -3573.43, 136.019, 1.35988, 27.6916, -313.698, -51.7608, -20.3824, 386.31, 2385.45, 0
75.22900087, 96.4342697028730950, -19.3607755097868870, 2.7789681958000934, 44.6630189688449160, -31.9255249809379610, -56.4536558142064000, 31.42978617, 5009671.478, 165.635094048, 1523.07653371, 162.4207318781940000, -24.0426807577606000, -21.8274995940616030, 162.4207318781940000, -24.0426807577606000, -21.8274995940616030, -123.9454011195467400, -11.9593117062137320, -109.7124464259680400, 0.002291219542, 3.711982401e-007, 0.0001620090188, 514.1727172, 2116.22, 2021.5896, 0, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 1262.7443905994, 1262.7444300056, -158.5003164794954100, 51.8869283466629060, 179.0564594300532200, -7.6540431976318, -8.3462266921997, 0.0072317840197224, -0.0016896071411597, 20926912.5685971230000000, -617.1180657384527400, 2641.3622916936729000, 0.31437501632372, 1262.7444300056, 20925649.999961, 3.12668011, 0.954931318, -0.000126307481, 2.94807596e-005, 2.91229304, 4.20567359e-009, 2742.42603, 9.19529296, 2.91229296, 166.874386, 2.91229296, -0.99988881, 0.0149119861, -0.97382581, 0.227295605, 0.2143873, -0.227270335, -0.014521677, -1, 0, 1, -0.214387298, 0, 2.79037571, 0.173999995, 0.34799999, 0, -1.49775672, -3.7443918, -3.70769525, 0, 0, -0.168738281, -1, -94.811604, 0, 178.986871, -178.986877, 0, -30, -0.5235, -0.139158882, 2.65121675, 0, 0, 0, -100, -100, -10.7389002, -120.335854, 0, 0, 0, -0, 0.999969482, 0.401337752, 0.34, 0.546875, 0.143144531, 0.143144533, -0.190859375, -0.190859377, 0.334003925, 0, 0, 0, 0, -4058.74, 135.711, 1.36086, 27.686, -316.029, -44.7288, -46.3025, 395.324, 2377.31, 0
75.43300087, 73.3196423559238470, -27.1506393026477470, -9.2017174979667047, -109.7290332959050300, -33.1862230732357450, -54.9497444516598890, 29.71115541, 4869756.968, 161.096124405, 1516.67879744, 157.1674819931224100, -30.3698402603266050, -18.1112314572779560, 157.1674819931224100, -30.3698402603266050, -18.1112314572779560, -116.9942609454721900, -17.8478172256571170, -109.7975762049764500, 0.002289704047, 3.711532202e-007, 0.0001620965922, 514.0927206, 2116.22, 2019.938232, 0, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 1285.1792614721, 1285.1793100759, -138.2462769478281400, 55.1543589632828170, 183.7664819612049000, -6.573498249054, -10.866425514221, 0.007164521611745, -0.0016978366729594, 20926935.0064653640000000, -620.1245138300595300, 2616.7979381497325000, 0.31522734346135, 1285.1793100759, 20925649.999951, 3.20020745, 0.954151267, -0.000125128528, 2.96202161e-005, 2.90915292, 4.13362633e-009, 2718.83447, 9.19215298, 2.90915298, 166.694466, 2.90915298, -0.998282645, -0.0585812393, -0.973107308, 0.230352266, 0.291054416, -0.229956672, 0.0570058338, -1, 0, 1, -0.291054428, 0, 2.43868661, 0.173999995, 0.34799999, 0, -1.12975109, -2.82437772, -2.95472616, 0, 0, -0.286855078, -1, -65.8989691, 0, 183.199987, -183.199982, 360, 30, 0.5235, -0.129929952, 2.30875659, 0, 0, 0, -100, -100, -10.7164679, -120.595116, 0, 0, 0, -0, 0.999969482, 0.401337752, 0.34, 0.25, 0.0654375, 0.0654375032, -0.08725, -0.0872500017, 0.152687505, 0, 0, 0, 0, -4677.59, 135.353, 1.36197, 27.6797, -318.967, -38.8802, -63.7759, 406.325, 2367.93, 0
